username,is_present
fake154_3983,0
user4434,1
fake156_8183,0
fake157_4587,0
user9282,1
fake159_8960,0
fake160_3958,0
user49,1
fake162_9636,0
user1928,1
wytp9a_344,1
zbpvoj_7964,1
fake166_4313,0
fake167_5056,0
fake168_1127,0
fake169_2731,0
fake170_4300,0
fake171_8286,0
fake172_5328,0
fake173_7211,0
fake174_5982,0
fake175_5612,0
lucky_lynx_5670,1
fake177_7364,0
10hmqu_2347,1
fake179_3886,0
fake180_3260,0
fake181_7846,0
z9dl62_565,1
user8157,1
user7653,1
user6857,1
xcnnhy_1645,1
fake187_6352,0
fake188_5796,0
0t6kkf_9665,1
zyql33_6427,1
ygk59q_1861,1
user4496,1
fake193_1408,0
fake194_2766,0
fake195_1321,0
silent_tiger_193,1
user3935,1
t16mvy_1643,1
mighty_panda_4575,1
tix0s6_9991,1
fake201_5658,0
user1985,1
fake203_2362,0
fake204_6237,0
fake205_2869,0
clever_dragon_5556,1
fake207_5220,0
swift_llama_7608,1
fake209_1487,0
fake210_3410,0
fake211_9565,0
fake212_7475,0
user9867,1
clever_tiger_6084,1
bright_panda_8154,1
fake216_9839,0
fake217_8137,0
fake218_5850,0
fake219_3098,0
bright_koala_4650,1
fake221_1663,0
fake222_2887,0
fake223_3213,0
user9238,1
user9443,1
fake226_4221,0
user8812,1
clever_koala_236,1
tgjkv5_268,1
mighty_koala_9967,1
fake231_3383,0
fake232_8254,0
silent_koala_2665,1
fake234_2737,0
user9160,1
fake236_8404,0
fake237_7292,0
vqa956_2924,1
fuzzy_tiger_6341,1
fake240_1454,0
fuzzy_panda_4125,1
fake242_4676,0
fake243_7393,0
swift_tiger_7936,1
lucky_llama_1342,1
fake246_1462,0
fake247_1226,0
bright_lynx_2338,1
user2154,1
fake250_3042,0
4453w2_4459,1
fake252_5810,0
fake253_8680,0
fake254_4916,0
clever_llama_1532,1
fake256_5061,0
user3829,1
fake258_6678,0
fake259_9434,0
fake260_8057,0
fake261_4614,0
user132,1
user613,1
user8725,1
fake265_7302,0
fake266_7199,0
fake267_9639,0
user2937,1
fake269_8165,0
fake270_5885,0
user8677,1
user8201,1
fake273_9310,0
fake274_3446,0
user2368,1
9rpuoy_3358,1
mighty_lynx_6823,1
sskygn_3815,1
fake279_6479,0
fake280_5191,0
0rynce_7740,1
user5465,1
fake283_1966,0
fake284_6157,0
fake285_7426,0
u2g5gk_737,1
user1866,1
fake288_6915,0
fake289_9450,0
fake290_7194,0
fake291_5211,0
uyrrm4_100,1
fake293_5616,0
fake294_5031,0
zr7094_1987,1
fake296_1465,0
fake297_3734,0
mighty_llama_7231,1
brave_dragon_2099,1
zf9qmq_5582,1
user6418,1
fake302_3675,0
xwakrb_5081,1
lucky_otter_5902,1
fake305_5258,0
user4607,1
fake307_2366,0
user8514,1
093qtk_2270,1
sqrseq_6513,1
fake311_1341,0
fake312_4473,0
fake313_3315,0
fake314_6555,0
clever_otter_5132,1
fake316_7408,0
fake317_3312,0
fake318_6918,0
fake319_7171,0
fake320_4807,0
fake321_7681,0
fake322_8343,0
fake323_1307,0
fake324_6640,0
fake325_6118,0
8yt7zz_1997,1
fake327_3045,0
fake328_3695,0
fake329_3883,0
fake330_2582,0
xyxy79_1043,1
tomjgh_7846,1
fake333_4569,0
user6830,1
fake335_1645,0
fake336_5269,0
fake337_3978,0
fake338_7406,0
user9244,1
vr63k9_9476,1
fake341_2233,0
fake342_9075,0
user3027,1
user148,1
fake345_8261,0
5u6x6e_8782,1
fake347_4081,0
fake348_3311,0
fake349_4622,0
fake350_6759,0
fake351_4935,0
0wuset_4781,1
fake353_3616,0
vvrdvw_6446,1
fake355_4482,0
swift_otter_3592,1
fuzzy_llama_7869,1
fake358_3256,0
vfktkj_680,1
fake360_5036,0
user6029,1
fake362_3198,0
0ja9j4_2181,1
user9143,1
fake365_7723,0
fake366_6684,0
swift_falcon_400,1
fake368_5056,0
zkqpog_5047,1
fake370_6778,0
fake371_4218,0
fake372_3159,0
swift_dragon_688,1
swift_llama_376,1
fake375_8794,0
fake376_6150,0
fake377_5641,0
fake378_2797,0
fake379_4248,0
fake380_6770,0
fake381_4571,0
user8073,1
fake383_8592,0
fake384_5164,0
user5219,1
fake386_9440,0
8t8svx_8981,1
user1805,1
6e3kba_1450,1
uq7eav_7889,1
mighty_otter_9359,1
fake392_6062,0
fake393_2194,0
fake394_6565,0
fake395_9550,0
fake396_5376,0
fake397_2086,0
silent_dragon_9585,1
fake399_6398,0
fuzzy_tiger_9669,1
user3376,1
fake402_3342,0
fake403_9308,0
user393,1
uyrrm4_100,1
fake406_8452,0
fake407_9681,0
fake408_9896,0
fake409_4373,0
user723,1
fake411_6585,0
user8912,1
fake413_1736,0
fake414_9336,0
fake415_7997,0
user1955,1
fake417_7710,0
fake418_7397,0
fake419_1117,0
4lfzx3_9722,1
fake421_3746,0
fake422_7668,0
unx0x9_6835,1
umz7ki_2414,1
fake425_2770,0
fake426_9843,0
user4389,1
fake428_8804,0
fake429_2471,0
user1782,1
fake431_8171,0
user124,1
fake433_4433,0
clever_llama_2172,1
fake435_1137,0
z7y7k0_2749,1
fake437_3828,0
w3vdxg_2814,1
fake439_3065,0
xjl6zn_3325,1
user7747,1
user7502,1
silent_llama_5049,1
fake444_3227,0
fuzzy_falcon_7061,1
fake446_9695,0
fake447_2649,0
fake448_2641,0
user4878,1
fake450_6274,0
6pgdvr_4534,1
fake452_7032,0
fake453_8125,0
5tutgs_8412,1
fake455_4348,0
wal9o9_3300,1
fake457_9944,0
user6119,1
fake459_1975,0
fake460_9042,0
user4518,1
lucky_lynx_358,1
fake463_8537,0
fake464_2039,0
fake465_5077,0
fake466_6061,0
fake467_1125,0
fake468_7850,0
fake469_6532,0
silent_llama_6457,1
uzqpx3_809,1
bright_dragon_7026,1
clever_koala_684,1
fake474_7816,0
fake475_6719,0
fake476_2873,0
fake477_2781,0
fake478_9882,0
y3z8be_2971,1
fake480_7705,0
zn9wkq_8230,1
fake482_9673,0
user4410,1
fake484_6888,0
fake485_5051,0
user8271,1
user6840,1
fake488_2367,0
user8146,1
fuzzy_otter_7693,1
fuzzy_tiger_9989,1
bright_otter_714,1
bright_lynx_3298,1
fake494_4349,0
fuzzy_tiger_3461,1
fake496_9797,0
fake497_4537,0
fuzzy_koala_6765,1
fake499_1149,0
fake500_3185,0
user8239,1
unvdm4_243,1
fake503_2152,0
fake504_7121,0
brave_dragon_819,1
fake506_3764,0
fake507_2156,0
bright_lynx_2338,1
fake509_3446,0
w8sgl2_4888,1
fake511_8816,0
v6aaat_5820,1
fake513_3410,0
fake514_5164,0
fake515_7924,0
swift_llama_1656,1
fake517_3606,0
fake518_5665,0
user4870,1
fake520_6414,0
bright_llama_6970,1
user1159,1
76gi77_1283,1
lucky_lynx_7462,1
user1654,1
user7189,1
user337,1
stouht_4460,1
mighty_lynx_2471,1
fake530_1358,0
xxc579_9589,1
fake532_4775,0
fake533_2912,0
fake534_3777,0
fake535_3165,0
y8nxzu_9880,1
user6319,1
fake538_5768,0
fake539_8497,0
fake540_7678,0
teyzzw_2202,1
fake542_5481,0
fake543_9701,0
fake544_3897,0
user4036,1
user9896,1
fake547_6579,0
fake548_2046,0
zu8zzh_3865,1
ssqet7_2596,1
fake551_5212,0
user7268,1
fake553_2653,0
lucky_llama_1790,1
fake555_2192,0
user5999,1
71lfaj_4638,1
fake558_6609,0
fuzzy_tiger_4613,1
3k4al5_2706,1
s9pm5v_8528,1
fake562_6351,0
user5741,1
user8914,1
silent_lynx_3553,1
fake566_9438,0
user7232,1
bright_falcon_3218,1
fake569_1996,0
user7878,1
bright_panda_346,1
fake572_5855,0
user7641,1
fake574_8643,0
fake575_8506,0
user3796,1
user9897,1
0f5j0v_7419,1
s5wse9_7879,1
fake580_1234,0
fake581_8153,0
user7382,1
user1002,1
fake584_9561,0
fake585_7324,0
fake586_8827,0
fake587_6608,0
fake588_7269,0
lucky_llama_8958,1
fake590_4398,0
user9854,1
zxyzfa_8360,1
brave_falcon_9427,1
mighty_otter_9679,1
wi58cp_7255,1
4lh82q_2374,1
tr1246_5393,1
u5xzl8_2801,1
fake599_7315,0
lucky_llama_2494,1
fake601_1192,0
lucky_lynx_9382,1
wjgzeh_6062,1
t04p82_6770,1
user1103,1
fake606_6405,0
fake607_5738,0
fuzzy_falcon_6101,1
swift_dragon_8048,1
fake610_4276,0
fake611_5395,0
0rbdox_8112,1
mighty_dragon_9399,1
fake614_4371,0
6yrd5l_3355,1
fake616_6622,0
user2086,1
fake618_4285,0
fake619_2363,0
fake620_5420,0
25hot4_6263,1
lucky_koala_5934,1
fake623_1735,0
fake624_2065,0
v8lsda_6886,1
user7542,1
fake627_1750,0
fake628_6922,0
fuzzy_falcon_1749,1
clever_otter_332,1
v0snaa_3033,1
fake632_5720,0
user3560,1
user9630,1
user6892,1
user8983,1
fuzzy_falcon_2197,1
user8054,1
bright_lynx_6882,1
wjk843_3159,1
ts41w2_6647,1
user9966,1
3w5ehe_6844,1
fake644_8238,0
fake645_6999,0
fake646_7344,0
fake647_5309,0
fake648_2050,0
vpm40y_8966,1
fake650_6621,0
user6449,1
bright_lynx_3234,1
fake653_7961,0
bright_llama_2426,1
swift_dragon_3504,1
xpbxdv_3138,1
fake657_6783,0
fake658_7551,0
4a07ww_2559,1
fake660_9160,0
fake661_9669,0
fake662_8898,0
0zime8_3193,1
fake664_8484,0
fake665_3460,0
fake666_1108,0
silent_panda_3929,1
fake668_8602,0
brave_dragon_307,1
vl1t0h_2344,1
user7436,1
fake672_2946,0
fake673_7394,0
9ivvjw_6644,1
bright_otter_1034,1
user4250,1
fake677_1691,0
xuebw8_2933,1
fake679_6362,0
clever_llama_6588,1
fake681_5816,0
fake682_8785,0
fake683_5286,0
lucky_falcon_2006,1
fake685_1193,0
fake686_8684,0
fuzzy_falcon_6293,1
fake688_1679,0
user5302,1
user7555,1
bright_tiger_6146,1
fake692_9584,0
fake693_3599,0
fake694_6162,0
clever_lynx_5028,1
swift_koala_1512,1
bright_lynx_994,1
user272,1
brave_falcon_9043,1
fake700_1286,0
fake701_2447,0
user1348,1
fake703_3558,0
fake704_8581,0
mighty_falcon_9047,1
mighty_otter_5903,1
fuzzy_otter_653,1
fake708_4060,0
yt1o2f_468,1
silent_koala_4777,1
fake711_8850,0
user4964,1
fake713_1222,0
fake714_1906,0
fake715_7999,0
user2084,1
user9949,1
clever_tiger_4740,1
fake719_2554,0
fake720_5380,0
fake721_5353,0
lucky_falcon_5206,1
ta8oad_5808,1
user5856,1
fake725_6173,0
brave_falcon_6739,1
fake727_5890,0
fake728_6089,0
fake729_2396,0
fake730_3698,0
fake731_1369,0
fake732_6858,0
fake733_3147,0
fake734_5965,0
fake735_1105,0
fake736_4598,0
fake737_3284,0
fake738_6406,0
user825,1
fake740_5110,0
fake741_3687,0
fake742_3334,0
user7349,1
mighty_lynx_551,1
upucu0_2949,1
fake746_7409,0
fake747_5303,0
fake748_6122,0
fake749_2736,0
fake750_5259,0
user9282,1
user7651,1
fake753_9505,0
fake754_4031,0
fake755_1335,0
fake756_4588,0
fake757_8859,0
swift_dragon_7280,1
user2769,1
78s8b1_8247,1
fake761_6437,0
silent_falcon_6417,1
fake763_4136,0
7tof5m_7835,1
fake765_1241,0
fake766_9750,0
fake767_9514,0
user4961,1
vebgkw_1078,1
silent_llama_7993,1
63ittp_6382,1
fake772_2163,0
fake773_6873,0
clever_koala_7532,1
udorbu_3266,1
fake776_6037,0
tr6gv5_1037,1
tlli9j_6036,1
fake779_2325,0
clever_llama_3068,1
sj64qe_3452,1
fake782_5613,0
swift_lynx_8608,1
xyzutn_3588,1
fake785_6811,0
tdmnnn_1836,1
fuzzy_lynx_8165,1
user1221,1
fake789_2671,0
brave_koala_4139,1
viefo1_5772,1
fake792_2287,0
user4906,1
fake794_4278,0
fake795_3725,0
fake796_3994,0
user7829,1
clever_panda_6812,1
fake799_6227,0
t3lcb9_441,1
x0ej79_9193,1
s1bvrv_1737,1
brave_tiger_963,1
zqy6p6_1615,1
fake805_6620,0
user6890,1
user9869,1
sbtghh_9203,1
wuspgi_6518,1
mighty_llama_9215,1
lucky_lynx_742,1
user3577,1
fake813_5182,0
7jlf3y_6326,1
user3050,1
user8673,1
user7833,1
fake818_4760,0
user8030,1
fake820_2842,0
1wps90_7989,1
fake822_4919,0
fake823_9213,0
lucky_dragon_9270,1
user3743,1
fake826_9693,0
lucky_llama_4734,1
fake828_7330,0
xalqxc_7655,1
bright_llama_3258,1
fake831_3291,0
fake832_8428,0
user5677,1
user3157,1
fake835_1202,0
25dsvw_2192,1
tyckpu_5928,1
5zdx75_2119,1
yvagp7_7397,1
fake840_8055,0
user12,1
swift_otter_3464,1
fake843_6071,0
swift_otter_776,1
fake845_2907,0
fake846_9172,0
fake847_5640,0
fake848_2603,0
clever_falcon_3860,1
clever_tiger_6084,1
fake851_1366,0
swift_falcon_5200,1
fake853_8983,0
silent_tiger_7553,1
yy4h6x_7173,1
fake856_5931,0
user3447,1
fake858_3921,0
user3503,1
y2fboe_9273,1
fake861_1875,0
silent_tiger_8129,1
2wjx2t_5321,1
swift_dragon_4528,1
lucky_lynx_102,1
fake866_8313,0
fake867_3916,0
fake868_8564,0
clever_lynx_3492,1
clever_tiger_7812,1
fake871_7583,0
0ycoa7_2135,1
viw4bk_9916,1
bright_llama_6842,1
fake875_3642,0
5gvk85_1344,1
fake877_3782,0
mighty_tiger_9863,1
bright_lynx_2146,1
fake880_8787,0
user6818,1
lucky_lynx_102,1
user902,1
fake884_9770,0
user5322,1
fake886_1535,0
w30fc8_5244,1
fake888_2851,0
fuzzy_dragon_3893,1
fake890_1840,0
clever_tiger_1732,1
zufc58_4398,1
fake893_8669,0
lucky_dragon_2486,1
fake895_9480,0
5okkn2_713,1
vqmdb4_9587,1
user179,1
user6852,1
user3589,1
w7340k_7880,1
user2149,1
user2915,1
user5003,1
znlxa0_3740,1
fake906_2116,0
vw6gwf_1346,1
vwy9yv_8132,1
fake909_4807,0
fake910_6882,0
fake911_2732,0
user1482,1
fake913_9968,0
fuzzy_falcon_3221,1
fake915_9604,0
swift_panda_3352,1
4z145d_9649,1
fake918_4951,0
fake919_5431,0
x6pjp6_5516,1
fake921_6583,0
s9v34b_3056,1
user9868,1
t314zo_7800,1
user2942,1
fake926_7934,0
fake927_3742,0
clever_koala_4524,1
user3998,1
fake930_3104,0
fake931_4241,0
fake932_1161,0
fake933_5924,0
w5n5ee_1832,1
fake935_1505,0
lucky_dragon_5110,1
fake937_4540,0
user2572,1
tqcm9r_5710,1
fake940_3037,0
brave_koala_2411,1
fake942_9412,0
fake943_8007,0
clever_llama_9724,1
fake945_5450,0
user1322,1
fake947_4238,0
fake948_1976,0
fake949_8412,0
fake950_6934,0
fake951_2013,0
fake952_3531,0
fake953_4441,0
fake954_5494,0
clever_otter_1740,1
6n13r0_7535,1
tf8tq2_7406,1
user9600,1
brave_falcon_9427,1
uib4r9_1228,1
lucky_tiger_9350,1
fake962_8347,0
fake963_1273,0
fake964_1147,0
fake965_3335,0
fake966_6849,0
brave_llama_3899,1
swift_dragon_9648,1
fake969_5090,0
fake970_2976,0
fake971_4840,0
fake972_8754,0
user9324,1
xmbsu5_5826,1
fake975_3304,0
fuzzy_tiger_1541,1
twbrc5_7138,1
uz6fb8_1190,1
brave_lynx_9507,1
fake980_9828,0
2ffivj_6009,1
7v7zdq_6054,1
fake983_5408,0
fake984_9030,0
mighty_dragon_5367,1
user8251,1
6rqjl4_6107,1
fake988_9465,0
ubwv1f_7265,1
fake990_7051,0
fake991_4911,0
06ba9l_42,1
user12,1
fake994_1574,0
fake995_5737,0
user5434,1
2zw08m_3204,1
user9015,1
user3162,1
